"origin_iso","destination_iso","originregion_name","destinationregion_name","origin_name","destination_name","ftype","countryflow_2001","countryflow_2002","countryflow_2003","countryflow_2004","countryflow_2005","countryflow_2006","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015"
"AL","IT","ESRA East","ESRA Mediterranean","Albania","Italy","internal",1837,0,1961,2296,3662,3635,4099,4038,4560,5208,6013,5747,5563,4651,5250
"AT","AT","ESRA North-West","ESRA North-West","Austria","Austria","internal",26609,27496,26917,27130,28439,28310,29742,30166,28798,28274,23785,23752,22753,21149,19137
"AT","BE","ESRA North-West","ESRA North-West","Austria","Belgium","internal",3745,4092,3717,3743,3718,3923,4145,3954,3343,3151,2945,2587,2731,2704,2692
"AT","BG","ESRA North-West","ESRA East","Austria","Bulgaria","internal",0,0,0,0,2006,2089,2534,2968,2439,2767,2782,3186,2457,2328,2272
"AT","CH","ESRA North-West","ESRA North-West","Austria","Switzerland","internal",11831,11279,10825,11831,10676,8593,9136,10018,9429,9318,9792,9452,9892,9288,9427
"AT","CZ","ESRA North-West","ESRA East","Austria","Czech Republic","internal",2519,2630,2572,3060,3455,3978,4056,3483,2970,3021,3209,2716,2542,2429,2515
"AT","DE","ESRA North-West","ESRA North-West","Austria","Germany","internal",33590,33059,38609,41754,42811,44359,48850,51061,48160,48111,46996,43764,41402,42308,41965
"AT","DK","ESRA North-West","ESRA North-West","Austria","Denmark","internal",1934,2092,2389,2264,2532,2241,2253,2351,1866,2228,2310,2410,2295,2162,0
"AT","ES","ESRA North-West","ESRA Mediterranean","Austria","Spain","internal",3503,3570,3727,4095,4327,4955,5341,5593,4530,4863,5704,5789,5244,5778,6025
"AT","FR","ESRA North-West","ESRA North-West","Austria","France","internal",6567,6488,6358,6356,8098,8079,8849,9084,7674,7826,7594,7656,6833,6679,6660
"AT","GB","ESRA North-West","ESRA North-West","Austria","United Kingdom","internal",6896,6755,7409,8660,8789,8538,8909,8640,7807,7280,7596,7307,6593,6984,7553
"AT","GR","ESRA North-West","ESRA Mediterranean","Austria","Greece","internal",3979,3823,4048,3892,3816,4129,4124,3905,3331,3213,2890,2732,3231,3557,3979
"AT","HR","ESRA North-West","ESRA East","Austria","Croatia","internal",2379,2738,2770,3252,3563,3672,3816,3890,3525,3355,3273,3133,2930,3001,3013
"AT","HU","ESRA North-West","ESRA East","Austria","Hungary","internal",1877,2132,1873,2398,1931,1950,1865,1872,1833,1875,1838,1848,1871,1915,1828
"AT","IT","ESRA North-West","ESRA Mediterranean","Austria","Italy","internal",7496,7864,8741,11039,10908,11378,12477,11904,9115,9571,9766,9080,8690,9344,9007
"AT","NL","ESRA North-West","ESRA North-West","Austria","Netherlands","internal",6016,5631,5444,4536,4120,3484,3756,4121,3732,3816,3961,3971,3908,3971,3966
"AT","PL","ESRA North-West","ESRA East","Austria","Poland","internal",2924,2656,2879,3206,3129,2949,3200,3965,3489,3351,3651,3468,3116,2745,2686
"AT","RO","ESRA North-West","ESRA East","Austria","Romania","internal",0,0,0,2138,2647,3248,3959,4574,4371,4668,4294,4657,3491,3434,3241
"AT","RS","ESRA North-West","ESRA East","Austria","Serbia","internal",0,0,0,0,0,2359,2666,2896,2764,3309,3429,3969,3290,3139,2948
"AT","SE","ESRA North-West","ESRA North-West","Austria","Sweden","internal",0,0,0,0,2037,2507,2759,2826,2683,2683,2805,2068,0,0,0
"AT","SI","ESRA North-West","ESRA East","Austria","Slovenia","internal",0,0,0,2124,2603,2083,2023,2287,2050,1978,0,1858,0,0,0
"AT","TR","ESRA North-West","ESRA Mediterranean","Austria","Turkey","internal",3889,3816,3457,3988,4192,3626,3719,3879,3505,3949,4649,4649,5190,5300,5480
"AT","UA","ESRA North-West","ESRA East","Austria","Ukraine","internal",0,0,2040,2293,2678,3378,3797,4289,4029,3940,3850,3643,3511,2472,2372
"BE","AT","ESRA North-West","ESRA North-West","Belgium","Austria","internal",3803,4154,3775,3694,3603,3879,4082,3937,3374,3062,3014,2704,2813,2767,2794
"BE","BE","ESRA North-West","ESRA North-West","Belgium","Belgium","internal",4714,4349,5109,5525,4800,4566,4752,5967,6299,7060,7943,6238,6221,6268,5609
"BE","CH","ESRA North-West","ESRA North-West","Belgium","Switzerland","internal",6013,5763,5221,5564,5343,5234,5885,6130,5468,5756,6097,6022,5725,5710,6074
"BE","CZ","ESRA North-West","ESRA East","Belgium","Czech Republic","internal",0,0,0,2033,2173,2097,2582,2645,2556,2321,2493,2046,2032,2029,2317
"BE","DE","ESRA North-West","ESRA North-West","Belgium","Germany","internal",21338,17249,16519,16421,16534,17711,18397,18339,16486,14631,15474,14741,13771,13595,15080
"BE","DK","ESRA North-West","ESRA North-West","Belgium","Denmark","internal",5913,4924,4615,4440,4525,3773,4094,4070,3390,3567,3902,3722,3506,3420,3970
"BE","ES","ESRA North-West","ESRA Mediterranean","Belgium","Spain","internal",16048,13530,14876,15409,16241,16772,16845,16117,14899,16399,17750,16528,17356,19645,20901
"BE","FI","ESRA North-West","ESRA North-West","Belgium","Finland","internal",0,0,2199,2202,0,2009,2084,1904,0,0,2141,0,0,0,0
"BE","FR","ESRA North-West","ESRA North-West","Belgium","France","internal",19307,14626,14757,13709,14223,14537,15399,15515,14339,14625,15028,15414,15330,15939,16141
"BE","GB","ESRA North-West","ESRA North-West","Belgium","United Kingdom","internal",31294,30016,23812,21631,21451,21251,22255,19291,16783,15712,15912,16140,14647,14250,14533
"BE","GR","ESRA North-West","ESRA Mediterranean","Belgium","Greece","internal",3664,2970,3697,3802,3671,3654,3579,3308,3181,3118,3453,3050,2978,3583,3714
"BE","HU","ESRA North-West","ESRA East","Belgium","Hungary","internal",0,0,0,0,0,0,1880,0,0,1963,1837,2112,1993,1981,2140
"BE","IE","ESRA North-West","ESRA North-West","Belgium","Ireland","internal",2976,2988,3360,3080,2482,2285,1905,2018,1960,0,0,0,1997,1964,2370
"BE","IT","ESRA North-West","ESRA Mediterranean","Belgium","Italy","internal",16582,16078,16272,14880,13799,14494,14676,14287,14161,15503,16053,15847,15573,16514,16311
"BE","NL","ESRA North-West","ESRA North-West","Belgium","Netherlands","internal",7200,5403,4887,4522,4092,4517,4221,3874,3372,3129,3359,3197,3056,2945,2935
"BE","NO","ESRA North-West","ESRA North-West","Belgium","Norway","internal",0,0,0,0,0,0,0,0,0,1875,1850,0,0,0,1838
"BE","PL","ESRA North-West","ESRA East","Belgium","Poland","internal",2331,0,0,2110,1976,2148,2577,2687,2728,2835,2829,2824,2506,3039,3858
"BE","PT","ESRA North-West","ESRA Mediterranean","Belgium","Portugal","internal",3350,2259,2780,3172,3175,3269,3779,4262,3988,3948,3912,3640,3660,4735,5140
"BE","RO","ESRA North-West","ESRA East","Belgium","Romania","internal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233
"BE","SE","ESRA North-West","ESRA North-West","Belgium","Sweden","internal",5506,4944,6132,6336,4861,4500,4230,4027,3805,4354,4132,3968,3674,3759,3881
"BE","TR","ESRA North-West","ESRA Mediterranean","Belgium","Turkey","internal",2998,2777,2726,3464,4410,3940,4294,4306,4484,4867,5049,5136,5348,5525,5475
"BG","AT","ESRA East","ESRA North-West","Bulgaria","Austria","internal",0,0,0,0,1988,2089,2515,2971,2436,2752,2778,3189,2448,2318,2262
"BG","BG","ESRA East","ESRA East","Bulgaria","Bulgaria","internal",3719,3206,2501,2852,3107,3788,4997,5799,4612,4255,4919,4372,3690,3380,3372
"BG","DE","ESRA East","ESRA North-West","Bulgaria","Germany","internal",3716,4549,5033,5256,5685,6010,5985,6190,5596,5467,5491,5166,5351,5924,5790
"BG","GB","ESRA East","ESRA North-West","Bulgaria","United Kingdom","internal",0,0,0,2145,2774,3403,3411,3522,3121,3010,3004,3021,3261,3328,3590
"BG","IT","ESRA East","ESRA Mediterranean","Bulgaria","Italy","internal",0,0,0,0,0,0,2330,1884,0,0,1885,0,0,0,0
"CH","AT","ESRA North-West","ESRA North-West","Switzerland","Austria","internal",11708,11353,10855,11792,10559,8609,9040,10027,9283,9091,9717,9337,9703,9190,9335
"CH","BE","ESRA North-West","ESRA North-West","Switzerland","Belgium","internal",5916,5766,5189,5352,5164,5168,5812,5947,5446,5831,6086,6052,5746,5657,6115
"CH","CH","ESRA North-West","ESRA North-West","Switzerland","Switzerland","internal",27942,24195,22615,19770,20994,20655,21664,21349,20927,20848,21183,20742,19895,21396,21994
"CH","CZ","ESRA North-West","ESRA East","Switzerland","Czech Republic","internal",0,0,0,2200,2651,2660,3265,2665,2473,2461,2362,2594,3042,2335,1842
"CH","DE","ESRA North-West","ESRA North-West","Switzerland","Germany","internal",42485,42651,41085,40343,39460,40195,40984,41488,38549,39040,42964,41488,38157,38552,38233
"CH","DK","ESRA North-West","ESRA North-West","Switzerland","Denmark","internal",4451,3745,3572,3803,4068,3123,3264,3462,3189,3271,3424,3124,3208,3303,3140
"CH","ES","ESRA North-West","ESRA Mediterranean","Switzerland","Spain","internal",13991,14553,13196,13447,14001,14994,15268,13637,12298,13795,17179,17921,17169,17222,17735
"CH","FI","ESRA North-West","ESRA North-West","Switzerland","Finland","internal",0,0,0,0,0,0,0,1934,0,0,2167,0,0,0,2068
"CH","FR","ESRA North-West","ESRA North-West","Switzerland","France","internal",35420,31683,28168,27680,26536,27142,28831,28457,27376,28040,28563,28528,27328,27125,25995
"CH","GB","ESRA North-West","ESRA North-West","Switzerland","United Kingdom","internal",22760,24977,25904,25304,27077,29145,31741,33838,30024,30605,31885,31618,30409,30324,29664
"CH","GR","ESRA North-West","ESRA Mediterranean","Switzerland","Greece","internal",3414,3201,3202,3017,2888,3226,3398,3399,3536,3454,3674,3598,3269,3726,4372
"CH","HU","ESRA North-West","ESRA East","Switzerland","Hungary","internal",0,0,1883,2485,2581,2693,2793,2732,2832,2250,2233,0,1854,0,0
"CH","IT","ESRA North-West","ESRA Mediterranean","Switzerland","Italy","internal",17334,15019,15476,14922,17135,15905,16653,16257,14285,14988,15387,16126,16033,15892,16204
"CH","LU","ESRA North-West","ESRA North-West","Switzerland","Luxembourg","internal",2023,1919,1835,0,0,0,0,0,0,1923,2058,2456,2165,2195,2158
"CH","NL","ESRA North-West","ESRA North-West","Switzerland","Netherlands","internal",7911,7128,7282,7891,6562,6895,7106,7133,6863,6563,7361,7789,7673,7693,7565
"CH","PL","ESRA North-West","ESRA East","Switzerland","Poland","internal",2640,2333,2463,2548,2675,2570,2524,2537,2467,2437,2539,2462,2541,2665,2203
"CH","PT","ESRA North-West","ESRA Mediterranean","Switzerland","Portugal","internal",3441,3444,3472,3418,3530,3732,4630,5246,4935,5024,5264,5416,5823,6085,6639
"CH","RS","ESRA North-West","ESRA East","Switzerland","Serbia","internal",0,0,0,0,0,2849,2504,2443,2474,2564,2894,3019,3240,3322,3266
"CH","SE","ESRA North-West","ESRA North-West","Switzerland","Sweden","internal",3828,3061,2813,2367,2647,2313,2372,2463,2463,2580,3003,2812,2557,2736,2787
"CH","TR","ESRA North-West","ESRA Mediterranean","Switzerland","Turkey","internal",3042,2754,2766,3012,3479,2684,2883,3430,3571,3900,4359,4736,5274,5467,5638
"CY","CY","ESRA Mediterranean","ESRA Mediterranean","Cyprus","Cyprus","internal",2356,2512,2660,2588,2376,2039,0,0,0,0,0,0,0,0,0
"CY","GB","ESRA Mediterranean","ESRA North-West","Cyprus","United Kingdom","internal",7696,6862,7684,7263,8113,8066,8047,8073,7816,7588,7751,7425,7003,6766,6921
"CY","GR","ESRA Mediterranean","ESRA Mediterranean","Cyprus","Greece","internal",3823,4358,4678,6291,6321,5773,6114,6089,6146,5904,5840,5849,4369,4749,5267
"CZ","AT","ESRA East","ESRA North-West","Czech Republic","Austria","internal",2507,2597,2566,3020,3400,3885,4038,3477,2946,3062,3208,2728,2545,2440,2495
"CZ","BE","ESRA East","ESRA North-West","Czech Republic","Belgium","internal",0,0,0,1986,2127,2025,2558,2650,2533,2424,2503,2082,2064,2068,2403
"CZ","CH","ESRA East","ESRA North-West","Czech Republic","Switzerland","internal",0,0,0,2222,2632,2667,3261,2663,2512,2497,2385,2638,3057,2328,1840
"CZ","CZ","ESRA East","ESRA East","Czech Republic","Czech Republic","internal",4776,4870,5662,7267,7269,8386,8441,9405,10238,8241,6515,5536,4377,5040,6422
"CZ","DE","ESRA East","ESRA North-West","Czech Republic","Germany","internal",8811,9515,9749,10471,12675,13691,13563,13406,12254,11738,11392,10282,10761,9521,10001
"CZ","DK","ESRA East","ESRA North-West","Czech Republic","Denmark","internal",0,0,0,1838,0,1853,1845,1825,0,1853,0,0,0,0,0
"CZ","ES","ESRA East","ESRA Mediterranean","Czech Republic","Spain","internal",1843,1902,2242,2474,2618,2801,3446,3904,3387,3326,3344,2703,2613,2476,2711
"CZ","FR","ESRA East","ESRA North-West","Czech Republic","France","internal",3037,3297,3512,4364,4695,5232,5431,6063,5794,5930,6569,5788,5217,4797,4755
"CZ","GB","ESRA East","ESRA North-West","Czech Republic","United Kingdom","internal",3599,4774,6297,10117,11958,10407,9877,8358,6726,5674,5394,5609,5436,5759,6443
"CZ","GR","ESRA East","ESRA Mediterranean","Czech Republic","Greece","internal",0,1902,2101,2211,2511,2857,3151,3436,3295,2900,2403,2046,2055,2452,2568
"CZ","HU","ESRA East","ESRA East","Czech Republic","Hungary","internal",0,0,0,2019,2000,1968,2129,2086,1976,1944,1909,0,0,0,0
"CZ","IT","ESRA East","ESRA Mediterranean","Czech Republic","Italy","internal",1884,2271,2774,3396,3716,4920,5966,6324,5302,4919,4807,4549,4371,4266,4647
"CZ","NL","ESRA East","ESRA North-West","Czech Republic","Netherlands","internal",0,1910,2108,2165,2170,2268,2456,2691,2401,2582,2928,2768,2772,2780,2653
"CZ","PL","ESRA East","ESRA East","Czech Republic","Poland","internal",0,0,0,2050,2563,2438,2491,2534,2514,2808,2945,2512,2243,2557,2749
"CZ","SK","ESRA East","ESRA East","Czech Republic","Slovakia","internal",2770,2838,3265,3450,3565,3547,4164,4376,3820,3726,3026,1920,0,1879,1866
"CZ","TR","ESRA East","ESRA Mediterranean","Czech Republic","Turkey","internal",0,0,0,0,0,0,0,0,0,0,1851,1859,1866,1971,2407
"DE","AT","ESRA North-West","ESRA North-West","Germany","Austria","internal",33519,33184,38621,41628,42825,44042,48710,50738,47747,47821,46790,43565,41272,41971,41524
"DE","BE","ESRA North-West","ESRA North-West","Germany","Belgium","internal",21775,17906,17513,17497,17169,18366,19010,18462,16184,14410,15343,14600,13487,13437,14812
"DE","BG","ESRA North-West","ESRA East","Germany","Bulgaria","internal",3711,4533,5011,5222,5714,6019,6049,6272,5647,5499,5529,5109,5339,5936,5741
"DE","CH","ESRA North-West","ESRA North-West","Germany","Switzerland","internal",42219,42314,40829,40149,39136,40205,41108,41618,38570,39636,43180,41610,38351,38617,38455
"DE","CZ","ESRA North-West","ESRA East","Germany","Czech Republic","internal",8823,9439,9695,10542,12659,13679,13453,13480,12270,11895,11391,10281,10664,9578,10198
"DE","DE","ESRA North-West","ESRA North-West","Germany","Germany","internal",430356,424824,407259,402660,405046,404999,411604,408568,379076,377680,379516,353471,329218,330882,330317
"DE","DK","ESRA North-West","ESRA North-West","Germany","Denmark","internal",17842,16490,16449,17329,17950,17965,17582,18890,17177,17287,17770,18071,17974,19092,20066
"DE","ES","ESRA North-West","ESRA Mediterranean","Germany","Spain","internal",71404,68411,73607,76570,79016,78955,84537,82420,74169,76748,77773,76005,79051,83574,83549
"DE","FI","ESRA North-West","ESRA North-West","Germany","Finland","internal",7290,6582,7098,8928,8434,8627,9703,9445,8670,8483,9678,8694,8228,8189,7902
"DE","FR","ESRA North-West","ESRA North-West","Germany","France","internal",69776,68751,65650,68232,68460,75213,75106,74107,66248,63051,67131,65132,61243,58389,57674
"DE","GB","ESRA North-West","ESRA North-West","Germany","United Kingdom","internal",71806,69137,71097,72121,74834,76818,78038,76096,71594,70452,71729,71327,70057,69964,72307
"DE","GR","ESRA North-West","ESRA Mediterranean","Germany","Greece","internal",18469,17426,16810,17610,16774,16814,18644,18001,17584,17133,17557,15050,15583,18542,18934
"DE","HR","ESRA North-West","ESRA East","Germany","Croatia","internal",3924,4232,4480,4643,6160,6900,7197,7415,7343,7840,7803,7956,8263,8178,8407
"DE","HU","ESRA North-West","ESRA East","Germany","Hungary","internal",8181,8156,9441,11430,12598,12076,11842,11215,9846,10001,10341,9728,8747,8537,8444
"DE","IE","ESRA North-West","ESRA North-West","Germany","Ireland","internal",4064,4152,4054,4637,6124,6781,6819,7006,6571,5619,5826,5964,6020,6598,7073
"DE","IT","ESRA North-West","ESRA Mediterranean","Germany","Italy","internal",56287,54988,63726,65292,70629,75472,77648,71417,64840,66084,66829,66133,62995,62921,65888
"DE","LT","ESRA North-West","Other Europe","Germany","Lithuania","internal",0,0,0,2057,2603,2665,2332,2036,0,0,0,0,1859,2105,2014
"DE","LU","ESRA North-West","ESRA North-West","Germany","Luxembourg","internal",4516,4777,4072,3934,4061,4006,4157,4885,5043,5107,5754,6075,5711,5488,5703
"DE","LV","ESRA North-West","Other Europe","Germany","Latvia","internal",0,0,0,0,2495,2135,2820,3348,3431,3846,3852,3981,3747,3723,4075
"DE","MT","ESRA North-West","ESRA Mediterranean","Germany","Malta","internal",0,0,0,0,0,0,1973,2060,1899,1972,2092,2044,2203,2244,2372
"DE","NL","ESRA North-West","ESRA North-West","Germany","Netherlands","internal",28055,25512,23142,23945,24378,27781,27429,26635,24966,24162,25841,26200,26227,26608,26586
"DE","NO","ESRA North-West","ESRA North-West","Germany","Norway","internal",4114,4373,4994,6138,6879,8294,8459,9759,10142,10485,11056,10736,10434,9340,7609
"DE","PL","ESRA North-West","ESRA East","Germany","Poland","internal",13963,12339,13337,17089,20643,22877,23980,26835,26115,26088,25583,27057,27111,25001,26014
"DE","PT","ESRA North-West","ESRA Mediterranean","Germany","Portugal","internal",8852,8955,8663,8958,8740,9892,10279,10664,9815,10123,10437,10726,11398,11832,13420
"DE","RO","ESRA North-West","ESRA East","Germany","Romania","internal",2363,2577,2824,4002,5405,5957,7376,9676,8630,8764,9172,9137,9094,8913,9731
"DE","RS","ESRA North-West","ESRA East","Germany","Serbia","internal",0,0,0,0,0,4257,4404,5003,4834,5003,5784,5864,6148,5580,5788
"DE","SE","ESRA North-West","ESRA North-West","Germany","Sweden","internal",11965,11466,12624,13909,15231,16980,17629,19343,17557,16943,17509,17079,17185,16422,17276
"DE","SI","ESRA North-West","ESRA East","Germany","Slovenia","internal",2102,2301,2455,2597,2958,2962,3185,3714,3122,2948,3133,3095,3004,2422,2698
"DE","SK","ESRA North-West","ESRA East","Germany","Slovakia","internal",0,0,0,0,2108,2178,2002,2263,0,0,0,0,0,0,0
"DE","TR","ESRA North-West","ESRA Mediterranean","Germany","Turkey","internal",31183,34084,32906,35838,37393,34030,37107,38294,37855,43113,45003,46174,46091,49625,54146
"DE","UA","ESRA North-West","ESRA East","Germany","Ukraine","internal",0,0,0,1945,2557,3227,3397,3757,4577,5214,5396,5331,5310,4209,3619
"DK","AT","ESRA North-West","ESRA North-West","Denmark","Austria","internal",1956,2111,2374,2270,2391,2123,2193,2268,0,2140,2232,2404,2295,2175,0
"DK","BE","ESRA North-West","ESRA North-West","Denmark","Belgium","internal",5846,4870,4608,4453,4559,3834,4121,4120,3440,3577,3875,3750,3542,3486,4073
"DK","CH","ESRA North-West","ESRA North-West","Denmark","Switzerland","internal",4464,3753,3557,3767,4059,3140,3274,3454,3160,3264,3399,3110,3166,3333,3119
"DK","CZ","ESRA North-West","ESRA East","Denmark","Czech Republic","internal",0,0,0,1852,0,1860,1855,1836,0,1850,0,0,0,0,0
"DK","DE","ESRA North-West","ESRA North-West","Denmark","Germany","internal",17965,16660,16480,17400,18068,18069,17707,18813,17071,17336,17749,18217,18184,19184,20021
"DK","DK","ESRA North-West","ESRA North-West","Denmark","Denmark","internal",51756,50537,48663,48268,45816,43145,43084,45520,43480,46860,47507,33893,33326,34014,34345
"DK","ES","ESRA North-West","ESRA Mediterranean","Denmark","Spain","internal",4849,4760,5362,6272,6198,6169,7100,7108,7099,7859,7522,7251,8008,7971,7969
"DK","FI","ESRA North-West","ESRA North-West","Denmark","Finland","internal",4496,5324,5905,5687,6788,5855,5910,6214,5122,4715,5488,5922,4963,4141,3588
"DK","FR","ESRA North-West","ESRA North-West","Denmark","France","internal",7748,7747,6757,8049,8094,7364,7586,7012,6517,7080,7236,7170,6275,6027,6175
"DK","GB","ESRA North-West","ESRA North-West","Denmark","United Kingdom","internal",14675,14257,14523,15124,14123,13840,14251,14521,14599,13833,14104,13586,14347,13996,15258
"DK","GR","ESRA North-West","ESRA Mediterranean","Denmark","Greece","internal",2582,2550,2462,2135,2084,2243,2230,2195,2093,2194,2331,1970,2187,2501,2675
"DK","IT","ESRA North-West","ESRA Mediterranean","Denmark","Italy","internal",4041,3741,3950,4440,3868,3910,4160,3992,3888,4709,4156,4336,5062,4800,5275
"DK","LT","ESRA North-West","Other Europe","Denmark","Lithuania","internal",1867,0,0,1978,2533,2340,1983,2034,0,2171,0,0,0,0,1872
"DK","LV","ESRA North-West","Other Europe","Denmark","Latvia","internal",2136,2077,2071,0,0,0,0,0,0,0,0,0,0,0,0
"DK","NL","ESRA North-West","ESRA North-West","Denmark","Netherlands","internal",4817,4756,4515,4821,5035,5461,5752,5360,5061,5013,6544,6642,6807,6942,7256
"DK","NO","ESRA North-West","ESRA North-West","Denmark","Norway","internal",17100,18884,18304,18135,17510,18749,18567,20603,16105,16180,17143,17631,18389,18758,17893
"DK","PL","ESRA North-West","ESRA East","Denmark","Poland","internal",4713,3996,4304,4569,4028,3539,3681,3914,3497,2911,3235,4125,4326,4348,4595
"DK","SE","ESRA North-West","ESRA North-West","Denmark","Sweden","internal",24168,20588,19808,19692,18051,15177,15799,15168,12319,12324,12294,12383,12088,12462,12768
"DK","TR","ESRA North-West","ESRA Mediterranean","Denmark","Turkey","internal",0,0,0,1854,2385,2017,1947,2098,2263,2962,3477,3467,3771,3927,4067
"EE","EE","Other Europe","Other Europe","Estonia","Estonia","internal",0,0,0,0,0,0,0,1909,2444,2560,3060,3021,2493,2354,2826
"EE","FI","Other Europe","ESRA North-West","Estonia","Finland","internal",3502,3577,3357,3475,3489,3594,3550,3363,2767,3002,3263,4404,2920,2833,2720
"EE","LV","Other Europe","Other Europe","Estonia","Latvia","internal",0,0,0,0,0,0,0,0,2121,2607,2426,2419,0,0,1872
"EE","SE","Other Europe","ESRA North-West","Estonia","Sweden","internal",0,0,0,0,0,0,0,2103,1851,1882,1836,2418,1879,0,1856
"ES","AT","ESRA Mediterranean","ESRA North-West","Spain","Austria","internal",3461,3514,3677,4027,4253,4901,5288,5564,4502,4817,5626,5649,5159,5676,5931
"ES","BE","ESRA Mediterranean","ESRA North-West","Spain","Belgium","internal",16258,13450,14832,15317,15986,16583,16697,16030,14722,16259,17421,16530,17277,19535,20789
"ES","CH","ESRA Mediterranean","ESRA North-West","Spain","Switzerland","internal",13886,14533,13234,13482,14042,15031,15216,13567,12283,13769,17254,17892,17140,17162,17750
"ES","CZ","ESRA Mediterranean","ESRA East","Spain","Czech Republic","internal",1840,1929,2225,2468,2615,2743,3387,3910,3396,3296,3329,2692,2628,2509,2736
"ES","DE","ESRA Mediterranean","ESRA North-West","Spain","Germany","internal",71188,67924,73228,76024,78627,78719,84157,81995,73808,76391,77362,75488,78592,83112,83117
"ES","DK","ESRA Mediterranean","ESRA North-West","Spain","Denmark","internal",4797,4720,5320,6236,6186,6164,7061,7043,7095,7845,7493,7234,7954,7908,7920
"ES","ES","ESRA Mediterranean","ESRA Mediterranean","Spain","Spain","internal",463888,450619,470875,493544,535396,562307,595627,566688,500337,485143,467878,393510,331553,337705,348014
"ES","FI","ESRA Mediterranean","ESRA North-West","Spain","Finland","internal",1889,1898,2041,2179,2258,2472,3116,2857,2707,2555,3256,3383,4253,4502,4085
"ES","FR","ESRA Mediterranean","ESRA North-West","Spain","France","internal",44710,43518,43086,45295,48591,50529,55965,57073,50304,49832,55317,54076,49476,50608,54570
"ES","GB","ESRA Mediterranean","ESRA North-West","Spain","United Kingdom","internal",85134,90959,104798,110988,118783,120521,124078,120067,105188,97504,105923,103121,108369,113193,114391
"ES","GR","ESRA Mediterranean","ESRA Mediterranean","Spain","Greece","internal",0,0,0,0,0,1932,2282,2201,2304,2495,2510,1854,0,0,1933
